BufferSize,Version,ElapsedTime(ms),Bandwidth(MLUP/s),Bandwidth(GB/s)
1024,Serial,0.001377,7436.46,118.983
1024,Parallel,0.018229,561.742,8.98788
1024,CUDA,0.068571,149.334,2.38935
2048,Serial,0.002522,8120.54,129.929
2048,Parallel,0.018033,1135.7,18.1711
2048,CUDA,0.069965,292.718,4.68348
4096,Serial,0.006743,6074.45,97.1912
4096,Parallel,0.019032,2152.16,34.4346
4096,CUDA,0.069434,589.913,9.4386
8192,Serial,0.013548,6046.65,96.7464
8192,Parallel,0.019665,4165.78,66.6524
8192,CUDA,0.069348,1181.29,18.9006
16384,Serial,0.165671,988.948,15.8232
16384,Parallel,0.04278,3829.83,61.2772
16384,CUDA,0.072322,2265.42,36.2468
32768,Serial,0.091225,3592,57.472
32768,Parallel,0.025389,12906.4,206.502
32768,CUDA,0.073442,4461.75,71.388
65536,Serial,0.187498,3495.29,55.9246
65536,Parallel,0.037659,17402.5,278.44
65536,CUDA,0.077654,8439.49,135.032
131072,Serial,0.370916,3533.74,56.5398
131072,Parallel,0.070846,18501,296.016
131072,CUDA,0.084083,15588.4,249.415
262144,Serial,0.718317,3649.42,58.3907
262144,Parallel,0.163325,16050.5,256.807
262144,CUDA,0.101282,25882.6,414.121
524288,Serial,1.93287,2712.49,43.3998
524288,Parallel,0.342389,15312.6,245.002
524288,CUDA,0.334337,15681.4,250.903
1048576,Serial,9.36152,1120.09,17.9215
1048576,Parallel,4.68155,2239.81,35.8369
1048576,CUDA,0.495208,21174.5,338.791
2097152,Serial,18.357,1142.42,18.2788
2097152,Parallel,14.8757,1409.78,22.5565
2097152,CUDA,0.917589,22855,365.68
4194304,Serial,36.4204,1151.64,18.4262
4194304,Parallel,35.2762,1188.99,19.0238
4194304,CUDA,1.76693,23737.8,379.804
8388608,Serial,76.5313,1096.1,17.5376
8388608,Parallel,77.5431,1081.8,17.3088
8388608,CUDA,3.48021,24103.7,385.659
16777216,Serial,156.6,1071.34,17.1415
16777216,Parallel,158.304,1059.81,16.9569
16777216,CUDA,6.90144,24309.7,388.956
